strategy,student_type,episode_id,step,effective_max_steps,phase,route,focus_skill,target_skill,active_skill,active_family,hit_subskill,progression_gate_active,foundation_mastery_mean,polynomial_mastery,mastery_before,mastery_after,integer_mastery,fraction_mastery,radical_mastery,zpd_gain_scale,weakest_subskill_mastery,prerequisite_transfer_bonus,rag_triggered,rag_bonus,rag_intervention_count,rag_tier,rag_decay_factor,rag_bonus_after_decay,is_correct,correct,was_remediation,was_unnecessary_remediation,is_return_to_mainline,fail_streak,sign_handling_mastery,combine_like_terms_mastery,sign_distribution_mastery,expand_monomial_mastery,expand_binomial_mastery,family_isomorphism_mastery
AB3_PPO_Dynamic,Average,160,19,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.770104,0.741724,0.770104,0.744697,0.823797,0.77454,0.75,0.743519,0.007145,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.743519,0.747446,0.772823,0.75529,0.77454,0.823797
AB3_PPO_Dynamic,Average,160,20,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.780162,0.770104,0.780162,0.766656,0.823797,0.77454,0.75,0.745228,0.006833,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.745228,0.816654,0.774531,0.75529,0.77454,0.823797
AB3_PPO_Dynamic,Average,160,21,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.770407,0.780162,0.770407,0.766656,0.823797,0.77454,1.0,0.74029,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.745228,0.816654,0.774531,0.74029,0.77454,0.823797
AB3_PPO_Dynamic,Average,160,22,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.779235,0.770407,0.779235,0.766656,0.823797,0.77454,0.75,0.745228,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.745228,0.816654,0.774531,0.80779,0.77454,0.823797
AB3_PPO_Dynamic,Average,160,23,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.803787,0.779235,0.803787,0.815427,0.823797,0.77454,0.75,0.77454,0.006087,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.814249,0.818176,0.792928,0.80779,0.77454,0.823797
AB3_PPO_Dynamic,Average,161,1,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.514852,0.501352,0.514852,0.633826,0.401032,0.550362,1.2,0.401032,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.651427,0.592755,0.541285,0.578461,0.550362,0.401032
AB3_PPO_Dynamic,Average,161,2,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.501342,0.514852,0.501342,0.632986,0.366032,0.550362,1.0,0.366032,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.651427,0.589955,0.541285,0.578461,0.550362,0.366032
AB3_PPO_Dynamic,Average,161,3,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.497289,0.501342,0.497289,0.632734,0.355532,0.550362,1.0,0.355532,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.651427,0.589115,0.541285,0.578461,0.550362,0.355532
AB3_PPO_Dynamic,Average,161,4,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.545038,0.497289,0.545038,0.641482,0.472172,0.550362,1.2,0.472172,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.651427,0.618275,0.541285,0.578461,0.550362,0.472172
AB3_PPO_Dynamic,Average,161,5,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.579529,0.545038,0.579529,0.649582,0.580172,0.550362,1.2,0.541285,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.651427,0.645275,0.541285,0.578461,0.550362,0.580172
AB3_PPO_Dynamic,Average,161,6,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.593029,0.579529,0.593029,0.649582,0.580172,0.658362,1.2,0.541285,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.651427,0.645275,0.541285,0.578461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,7,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.591342,0.593029,0.591342,0.649582,0.580172,0.658362,1.0,0.541285,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.651427,0.645275,0.541285,0.563461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,8,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.589654,0.591342,0.589654,0.649582,0.580172,0.658362,1.0,0.541285,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.651427,0.645275,0.541285,0.548461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,9,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.587642,0.589654,0.587642,0.649582,0.580172,0.658362,1.0,0.537961,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.651427,0.645275,0.541285,0.537961,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,10,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.583836,0.587642,0.583836,0.649582,0.580172,0.658362,1.0,0.527461,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.651427,0.645275,0.541285,0.527461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,11,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.599442,0.583836,0.599442,0.649582,0.580172,0.658362,1.2,0.541285,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.651427,0.645275,0.541285,0.635461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,12,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.593667,0.599442,0.593667,0.648742,0.580172,0.658362,1.0,0.526285,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.650227,0.645275,0.526285,0.635461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,13,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.587892,0.593667,0.587892,0.647902,0.580172,0.658362,1.0,0.511285,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.649027,0.645275,0.511285,0.635461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,14,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.583849,0.587892,0.583849,0.647314,0.580172,0.658362,1.0,0.500785,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.648187,0.645275,0.500785,0.635461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,15,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.634362,0.583849,0.634362,0.670561,0.580172,0.658362,1.2,0.580172,0.011342,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.680183,0.648111,0.62026,0.635461,0.658362,0.580172
AB3_PPO_Dynamic,Average,161,16,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.650254,0.634362,0.650254,0.678661,0.688172,0.658362,1.2,0.62026,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.680183,0.675111,0.62026,0.635461,0.658362,0.688172
AB3_PPO_Dynamic,Average,161,17,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.648567,0.650254,0.648567,0.678661,0.688172,0.658362,1.0,0.62026,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.680183,0.675111,0.62026,0.620461,0.658362,0.688172
AB3_PPO_Dynamic,Average,161,18,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.660717,0.648567,0.660717,0.678661,0.688172,0.658362,1.2,0.62026,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.680183,0.675111,0.62026,0.728461,0.658362,0.688172
AB3_PPO_Dynamic,Average,161,19,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.697413,0.660717,0.697413,0.699908,0.688172,0.658362,1.2,0.658362,0.009386,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.70953,0.677458,0.730607,0.728461,0.658362,0.688172
AB3_PPO_Dynamic,Average,161,20,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.7063,0.697413,0.7063,0.699908,0.688172,0.766362,1.2,0.677458,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.70953,0.677458,0.730607,0.728461,0.766362,0.688172
AB3_PPO_Dynamic,Average,161,21,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.732917,0.7063,0.732917,0.734379,0.688172,0.766362,1.2,0.688172,0.008285,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.711601,0.787529,0.732678,0.728461,0.766362,0.688172
AB3_PPO_Dynamic,Average,161,22,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.717014,0.732917,0.717014,0.709879,0.688172,0.766362,1.0,0.676601,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.676601,0.787529,0.729878,0.728461,0.766362,0.688172
AB3_PPO_Dynamic,Average,161,23,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.745443,0.717014,0.745443,0.787453,0.688172,0.766362,1.2,0.688172,0.007897,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.786575,0.789503,0.758852,0.728461,0.766362,0.688172
AB3_PPO_Dynamic,Average,161,24,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.735859,0.745443,0.735859,0.787453,0.688172,0.766362,1.0,0.688172,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.786575,0.789503,0.758852,0.713461,0.766362,0.688172
AB3_PPO_Dynamic,Average,161,25,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.743453,0.735859,0.743453,0.787453,0.688172,0.766362,0.75,0.688172,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.786575,0.789503,0.758852,0.780961,0.766362,0.688172
AB3_PPO_Dynamic,Average,161,26,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.737663,0.743453,0.737663,0.787093,0.673172,0.766362,1.0,0.673172,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.786575,0.788303,0.758852,0.780961,0.766362,0.673172
AB3_PPO_Dynamic,Average,161,27,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.724153,0.737663,0.724153,0.786253,0.638172,0.766362,1.0,0.638172,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.786575,0.785503,0.758852,0.780961,0.766362,0.638172
AB3_PPO_Dynamic,Average,161,28,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.771902,0.724153,0.771902,0.795001,0.754812,0.766362,1.2,0.754812,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.786575,0.814663,0.758852,0.780961,0.766362,0.754812
AB3_PPO_Dynamic,Average,161,29,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.767849,0.771902,0.767849,0.794749,0.744312,0.766362,1.0,0.744312,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.786575,0.813823,0.758852,0.780961,0.766362,0.744312
AB3_PPO_Dynamic,Average,161,30,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.776287,0.767849,0.776287,0.794749,0.744312,0.833862,0.75,0.744312,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.786575,0.813823,0.758852,0.780961,0.833862,0.744312
AB3_PPO_Dynamic,Average,161,31,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.774147,0.776287,0.774147,0.793909,0.744312,0.833862,1.0,0.743852,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.785375,0.813823,0.743852,0.780961,0.833862,0.744312
AB3_PPO_Dynamic,Average,161,32,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.79189,0.774147,0.79189,0.807336,0.744312,0.833862,0.75,0.744312,0.006456,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.803864,0.815437,0.812966,0.780961,0.833862,0.744312
AB3_PPO_Dynamic,Average,161,33,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.805354,0.79189,0.805354,0.812398,0.811812,0.833862,0.75,0.780961,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.803864,0.832312,0.812966,0.780961,0.833862,0.811812
AB3_PPO_Dynamic,Average,162,1,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.557033,0.513321,0.557033,0.674455,0.508804,0.5068,1.2,0.5068,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.690317,0.637444,0.578453,0.507889,0.5068,0.508804
AB3_PPO_Dynamic,Average,162,2,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.543908,0.557033,0.543908,0.674455,0.508804,0.4718,1.0,0.4718,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.690317,0.637444,0.578453,0.507889,0.4718,0.508804
AB3_PPO_Dynamic,Average,162,3,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.56751,0.543908,0.56751,0.674455,0.508804,0.58844,1.2,0.507889,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.690317,0.637444,0.578453,0.507889,0.58844,0.508804
AB3_PPO_Dynamic,Average,162,4,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.58209,0.56751,0.58209,0.674455,0.508804,0.70508,1.2,0.507889,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.690317,0.637444,0.578453,0.507889,0.70508,0.508804
AB3_PPO_Dynamic,Average,162,5,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.594469,0.58209,0.594469,0.674455,0.508804,0.70508,1.2,0.508804,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.690317,0.637444,0.578453,0.615889,0.70508,0.508804
AB3_PPO_Dynamic,Average,162,6,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.629094,0.594469,0.629094,0.682555,0.616804,0.70508,1.2,0.578453,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.690317,0.664444,0.578453,0.615889,0.70508,0.616804
AB3_PPO_Dynamic,Average,162,7,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.625156,0.629094,0.625156,0.682555,0.616804,0.70508,1.0,0.578453,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.690317,0.664444,0.578453,0.580889,0.70508,0.616804
AB3_PPO_Dynamic,Average,162,8,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.637306,0.625156,0.637306,0.682555,0.616804,0.70508,1.2,0.578453,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.690317,0.664444,0.578453,0.688889,0.70508,0.616804
AB3_PPO_Dynamic,Average,162,9,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.631531,0.637306,0.631531,0.681715,0.616804,0.70508,1.0,0.563453,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.689117,0.664444,0.563453,0.688889,0.70508,0.616804
AB3_PPO_Dynamic,Average,162,10,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.625756,0.631531,0.625756,0.680875,0.616804,0.70508,1.0,0.548453,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.687917,0.664444,0.548453,0.688889,0.70508,0.616804
AB3_PPO_Dynamic,Average,162,11,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.672222,0.625756,0.672222,0.703829,0.616804,0.70508,1.2,0.616804,0.010168,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.719619,0.666986,0.667635,0.688889,0.70508,0.616804
AB3_PPO_Dynamic,Average,162,12,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.658746,0.672222,0.658746,0.702457,0.616804,0.70508,1.0,0.616804,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.717659,0.666986,0.643135,0.688889,0.70508,0.616804
AB3_PPO_Dynamic,Average,162,13,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.652956,0.658746,0.652956,0.702097,0.601804,0.70508,1.0,0.601804,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,2,0.717659,0.665786,0.643135,0.688889,0.70508,0.601804
AB3_PPO_Dynamic,Average,162,14,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.648903,0.652956,0.648903,0.701845,0.591304,0.70508,1.0,0.591304,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.717659,0.664946,0.643135,0.688889,0.70508,0.591304
AB3_PPO_Dynamic,Average,162,15,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.680451,0.648903,0.680451,0.710593,0.707944,0.70508,1.2,0.643135,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.717659,0.694106,0.643135,0.688889,0.70508,0.707944
AB3_PPO_Dynamic,Average,162,16,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.718348,0.680451,0.718348,0.731677,0.707944,0.70508,1.2,0.688889,0.008737,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.746843,0.696291,0.75332,0.688889,0.70508,0.707944
AB3_PPO_Dynamic,Average,162,17,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.704173,0.718348,0.704173,0.731677,0.707944,0.70508,1.0,0.673889,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.746843,0.696291,0.75332,0.673889,0.70508,0.707944
AB3_PPO_Dynamic,Average,162,18,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.698735,0.704173,0.698735,0.731677,0.707944,0.70508,1.0,0.658889,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.746843,0.696291,0.75332,0.658889,0.70508,0.707944
AB3_PPO_Dynamic,Average,162,19,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.721208,0.698735,0.721208,0.731677,0.707944,0.70508,1.2,0.696291,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.746843,0.696291,0.75332,0.775529,0.70508,0.707944
AB3_PPO_Dynamic,Average,162,20,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.720027,0.721208,0.720027,0.731677,0.707944,0.70508,1.0,0.696291,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.746843,0.696291,0.75332,0.765029,0.70508,0.707944
AB3_PPO_Dynamic,Average,162,21,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.745726,0.720027,0.745726,0.766049,0.707944,0.70508,1.2,0.70508,0.007888,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.748815,0.806263,0.755291,0.765029,0.70508,0.707944
AB3_PPO_Dynamic,Average,162,22,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.746992,0.745726,0.746992,0.766049,0.707944,0.77258,0.75,0.707944,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.748815,0.806263,0.755291,0.765029,0.77258,0.707944
AB3_PPO_Dynamic,Average,162,23,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.765517,0.746992,0.765517,0.815118,0.707944,0.77258,0.75,0.707944,0.007274,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.818133,0.808081,0.773985,0.765029,0.77258,0.707944
AB3_PPO_Dynamic,Average,162,24,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.783272,0.765517,0.783272,0.82018,0.775444,0.77258,0.75,0.765029,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.818133,0.824956,0.773985,0.765029,0.77258,0.775444
AB3_PPO_Dynamic,Average,162,25,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.792754,0.783272,0.792754,0.82018,0.775444,0.77258,0.75,0.77258,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.818133,0.824956,0.773985,0.832529,0.77258,0.775444
AB3_PPO_Dynamic,Average,162,26,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.787129,0.792754,0.787129,0.82018,0.775444,0.75758,1.0,0.75758,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.818133,0.824956,0.773985,0.832529,0.75758,0.775444
AB3_PPO_Dynamic,Average,162,27,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.781504,0.787129,0.781504,0.82018,0.775444,0.74258,1.0,0.74258,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.818133,0.824956,0.773985,0.832529,0.74258,0.775444
AB3_PPO_Dynamic,Average,162,28,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.798467,0.781504,0.798467,0.82018,0.775444,0.81548,0.75,0.773985,0.0,0,0.0,0,,1.0,0.0,1,1,1,1,0,0,0.818133,0.824956,0.773985,0.832529,0.81548,0.775444
AB3_PPO_Dynamic,Average,162,29,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.80758,0.798467,0.80758,0.82018,0.775444,0.88838,0.75,0.773985,0.0,0,0.0,0,,1.0,0.0,1,1,1,1,0,0,0.818133,0.824956,0.773985,0.832529,0.88838,0.775444
AB3_PPO_Dynamic,Average,163,1,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.544361,0.530861,0.544361,0.649403,0.447221,0.606537,1.2,0.447221,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.678745,0.580938,0.597502,0.546008,0.606537,0.447221
AB3_PPO_Dynamic,Average,163,2,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.538571,0.544361,0.538571,0.649043,0.432221,0.606537,1.0,0.432221,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.678745,0.579738,0.597502,0.546008,0.606537,0.432221
AB3_PPO_Dynamic,Average,163,3,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.582783,0.538571,0.582783,0.657143,0.540221,0.606537,1.2,0.540221,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.678745,0.606738,0.597502,0.546008,0.606537,0.540221
AB3_PPO_Dynamic,Average,163,4,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.594933,0.582783,0.594933,0.657143,0.540221,0.606537,1.2,0.540221,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.678745,0.606738,0.597502,0.654008,0.606537,0.540221
AB3_PPO_Dynamic,Average,163,5,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.581423,0.594933,0.581423,0.656303,0.505221,0.606537,1.0,0.505221,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.678745,0.603938,0.597502,0.654008,0.606537,0.505221
AB3_PPO_Dynamic,Average,163,6,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.621706,0.581423,0.621706,0.664403,0.613221,0.606537,1.2,0.597502,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.678745,0.630938,0.597502,0.654008,0.606537,0.613221
AB3_PPO_Dynamic,Average,163,7,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.61834,0.621706,0.61834,0.664403,0.613221,0.591537,1.0,0.591537,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.678745,0.630938,0.597502,0.654008,0.591537,0.613221
AB3_PPO_Dynamic,Average,163,8,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.633331,0.61834,0.633331,0.664403,0.613221,0.699537,1.2,0.597502,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.678745,0.630938,0.597502,0.654008,0.699537,0.613221
AB3_PPO_Dynamic,Average,163,9,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.650544,0.633331,0.650544,0.672503,0.721221,0.699537,1.2,0.597502,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.678745,0.657938,0.597502,0.654008,0.699537,0.721221
AB3_PPO_Dynamic,Average,163,10,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.644769,0.650544,0.644769,0.671663,0.721221,0.699537,1.0,0.582502,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.677545,0.657938,0.582502,0.654008,0.699537,0.721221
