strategy,student_type,episode_id,step,effective_max_steps,phase,route,focus_skill,target_skill,active_skill,active_family,hit_subskill,progression_gate_active,foundation_mastery_mean,polynomial_mastery,mastery_before,mastery_after,integer_mastery,fraction_mastery,radical_mastery,zpd_gain_scale,weakest_subskill_mastery,prerequisite_transfer_bonus,rag_triggered,rag_bonus,rag_intervention_count,rag_tier,rag_decay_factor,rag_bonus_after_decay,is_correct,correct,was_remediation,was_unnecessary_remediation,is_return_to_mainline,fail_streak,sign_handling_mastery,combine_like_terms_mastery,sign_distribution_mastery,expand_monomial_mastery,expand_binomial_mastery,family_isomorphism_mastery
AB3_PPO_Dynamic,Weak,239,1,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.306498,0.266872,0.27956,0.266872,0.29375,0.320972,0.367981,1.0,0.170572,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.283044,0.31873,0.317719,0.170572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,2,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.306498,0.263565,0.266872,0.263565,0.2766,0.320972,0.367981,1.0,0.170572,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.258544,0.31873,0.315759,0.170572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,3,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.297678,0.260257,0.263565,0.260257,0.25945,0.320972,0.367981,1.0,0.170572,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.234044,0.31873,0.313799,0.170572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,4,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.288858,0.28625,0.260257,0.28625,0.25945,0.320972,0.367981,1.0,0.234044,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.234044,0.31873,0.313799,0.260572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,5,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.288858,0.296375,0.28625,0.296375,0.25945,0.320972,0.367981,1.0,0.234044,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.234044,0.31873,0.313799,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,6,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.288858,0.2906,0.296375,0.2906,0.24895,0.320972,0.367981,1.0,0.219044,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.219044,0.31873,0.312599,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,7,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.283458,0.277125,0.2906,0.277125,0.22445,0.320972,0.367981,1.0,0.184044,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.184044,0.31873,0.309799,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,8,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.270858,0.267693,0.277125,0.267693,0.2073,0.320972,0.367981,1.0,0.159544,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.159544,0.31873,0.307839,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,9,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.262038,0.350075,0.267693,0.350075,0.277418,0.320972,0.367981,1.0,0.258822,0.041569,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.258822,0.320809,0.334218,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,10,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.304616,0.30273,0.350075,0.30273,0.266918,0.320972,0.367981,1.0,0.243822,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.243822,0.320809,0.333018,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,11,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.299216,0.296955,0.30273,0.296955,0.256418,0.320972,0.367981,1.0,0.228822,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.228822,0.320809,0.331818,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,12,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.293816,0.287523,0.296955,0.287523,0.239268,0.320972,0.367981,1.0,0.204322,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.204322,0.320809,0.329858,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,13,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.284996,0.28348,0.287523,0.28348,0.231918,0.320972,0.367981,1.0,0.193822,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.193822,0.320809,0.329018,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,14,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.281216,0.277705,0.28348,0.277705,0.221418,0.320972,0.367981,1.0,0.178822,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,5,0.178822,0.320809,0.327818,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,15,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.275816,0.359467,0.277705,0.359467,0.291507,0.320972,0.367981,1.0,0.278071,0.040968,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.278071,0.322857,0.354166,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,16,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.318365,0.314456,0.359467,0.314456,0.284157,0.320972,0.367981,1.0,0.267571,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.267571,0.322857,0.353326,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,17,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.314585,0.382122,0.314456,0.382122,0.349131,0.320972,0.367981,1.0,0.320972,0.039488,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.359545,0.324832,0.377801,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,18,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.354059,0.396782,0.382122,0.396782,0.383459,0.320972,0.367981,1.2,0.320972,0.038551,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.361473,0.434759,0.379728,0.350572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,19,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.391987,0.370381,0.396782,0.370381,0.383459,0.320972,0.367981,1.2,0.320972,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.361473,0.434759,0.379728,0.458572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,20,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.391987,0.424733,0.370381,0.424733,0.460897,0.320972,0.367981,1.2,0.320972,0.036765,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.471311,0.436597,0.408566,0.458572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,21,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.438825,0.385906,0.424733,0.385906,0.456397,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.471311,0.421597,0.408566,0.458572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,22,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.433825,0.437407,0.385906,0.437407,0.490595,0.320972,0.367981,1.2,0.320972,0.035955,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.473109,0.531395,0.410364,0.458572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,23,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.471623,0.399428,0.437407,0.399428,0.489755,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.471909,0.531395,0.395364,0.458572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,24,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.466223,0.394703,0.399428,0.394703,0.487795,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.469109,0.531395,0.360364,0.458572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,25,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.453623,0.448834,0.394703,0.448834,0.509968,0.320972,0.367981,1.2,0.320972,0.035224,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.50003,0.533156,0.478765,0.458572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,26,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.503984,0.410302,0.448834,0.410302,0.508596,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.49807,0.533156,0.454265,0.458572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,27,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.495164,0.406365,0.410302,0.406365,0.508596,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,2,0.49807,0.533156,0.454265,0.423572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,28,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.495164,0.459784,0.406365,0.459784,0.530734,0.320972,0.367981,1.2,0.320972,0.034525,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.528956,0.534883,0.572632,0.423572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,29,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.54549,0.423841,0.459784,0.423841,0.530146,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.528116,0.534883,0.562132,0.423572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,30,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.54171,0.422154,0.423841,0.422154,0.530146,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,2,0.528116,0.534883,0.562132,0.408572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,31,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.54171,0.420736,0.422154,0.420736,0.522796,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.517616,0.534883,0.561292,0.408572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,32,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.53793,0.417429,0.420736,0.417429,0.505646,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.493116,0.534883,0.559332,0.408572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,33,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.52911,0.429579,0.417429,0.429579,0.505646,0.320972,0.367981,1.2,0.320972,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.493116,0.534883,0.559332,0.516572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,34,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.52911,0.425641,0.429579,0.425641,0.505646,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.493116,0.534883,0.559332,0.481572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,35,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.52911,0.422334,0.425641,0.422334,0.488496,0.320972,0.367981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.468616,0.534883,0.557372,0.481572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,36,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.52029,0.474776,0.422334,0.474776,0.571822,0.320972,0.367981,1.2,0.320972,0.033566,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.586934,0.536561,0.58821,0.481572,0.367981,0.320972
AB3_PPO_Dynamic,Weak,239,37,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.570568,0.439334,0.474776,0.439334,0.571822,0.320972,0.352981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.586934,0.536561,0.58821,0.481572,0.352981,0.320972
AB3_PPO_Dynamic,Weak,239,38,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.570568,0.437459,0.439334,0.437459,0.571822,0.320972,0.337981,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.586934,0.536561,0.58821,0.481572,0.337981,0.320972
AB3_PPO_Dynamic,Weak,239,39,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.570568,0.452039,0.437459,0.452039,0.571822,0.320972,0.454621,1.2,0.320972,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.586934,0.536561,0.58821,0.481572,0.454621,0.320972
AB3_PPO_Dynamic,Weak,239,40,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.570568,0.450727,0.452039,0.450727,0.571822,0.320972,0.444121,1.0,0.320972,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.586934,0.536561,0.58821,0.481572,0.444121,0.320972
AB3_PPO_Dynamic,Weak,240,1,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.343901,0.308118,0.321593,0.308118,0.372107,0.311698,0.306621,1.0,0.244374,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.368121,0.381408,0.244374,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,2,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.331301,0.304075,0.308118,0.304075,0.371519,0.311698,0.306621,1.0,0.233874,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.367281,0.381408,0.233874,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,3,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.327521,0.300033,0.304075,0.300033,0.370931,0.311698,0.306621,1.0,0.223374,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.366441,0.381408,0.223374,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,4,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.323741,0.294258,0.300033,0.294258,0.370091,0.311698,0.306621,1.0,0.208374,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,4,0.365241,0.381408,0.208374,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,5,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.318341,0.290215,0.294258,0.290215,0.369503,0.311698,0.306621,1.0,0.197874,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,5,0.364401,0.381408,0.197874,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,6,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.314561,0.286173,0.290215,0.286173,0.368915,0.311698,0.306621,1.0,0.187374,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,6,0.363561,0.381408,0.187374,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,7,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.310781,0.364667,0.286173,0.364667,0.386697,0.311698,0.306621,1.0,0.279406,0.040636,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.388093,0.38344,0.279406,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,8,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.350313,0.310556,0.364667,0.310556,0.384737,0.311698,0.306621,1.0,0.244406,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.385293,0.38344,0.244406,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,9,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.337713,0.301123,0.310556,0.301123,0.383365,0.311698,0.306621,1.0,0.219906,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.383333,0.38344,0.219906,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,10,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.328893,0.291691,0.301123,0.291691,0.381993,0.311698,0.306621,1.0,0.195406,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.381373,0.38344,0.195406,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,11,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.320073,0.369843,0.291691,0.369843,0.399758,0.311698,0.306621,1.0,0.287421,0.040305,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.405888,0.385455,0.287421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,12,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.359588,0.323763,0.369843,0.323763,0.398918,0.311698,0.306621,1.0,0.272421,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.404688,0.385455,0.272421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,13,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.354188,0.317988,0.323763,0.317988,0.398078,0.311698,0.306621,1.0,0.257421,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.403488,0.385455,0.257421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,14,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.348788,0.308555,0.317988,0.308555,0.396706,0.311698,0.306621,1.0,0.232921,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.401528,0.385455,0.232921,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,15,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.339968,0.299123,0.308555,0.299123,0.395334,0.311698,0.306621,1.0,0.208421,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.399568,0.385455,0.208421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,16,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.331148,0.285648,0.299123,0.285648,0.393374,0.311698,0.306621,1.0,0.173421,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,5,0.396768,0.385455,0.173421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,17,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.318548,0.276215,0.285648,0.276215,0.392002,0.311698,0.306621,1.0,0.148921,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,6,0.394808,0.385455,0.148921,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,18,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.309728,0.272173,0.276215,0.272173,0.391414,0.311698,0.306621,1.0,0.138421,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,7,0.393968,0.385455,0.138421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,19,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.305948,0.258698,0.272173,0.258698,0.389454,0.311698,0.306621,1.0,0.103421,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,8,0.391168,0.385455,0.103421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,20,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.293348,0.249265,0.258698,0.249265,0.388082,0.311698,0.306621,1.0,0.078921,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,9,0.389208,0.385455,0.078921,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,21,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.284528,0.245223,0.249265,0.245223,0.387494,0.311698,0.306621,1.0,0.068421,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,10,0.388368,0.385455,0.068421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,22,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.280748,0.231748,0.245223,0.231748,0.385534,0.311698,0.306621,1.0,0.033421,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,11,0.385568,0.385455,0.033421,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,23,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.268148,0.222315,0.231748,0.222315,0.384162,0.311698,0.306621,1.0,0.008921,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,12,0.383608,0.385455,0.008921,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,24,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.259328,0.218725,0.222315,0.218725,0.38279,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,13,0.381648,0.385455,0.0,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,25,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.255701,0.218375,0.218725,0.218375,0.38083,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,14,0.378848,0.385455,0.0,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,26,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.254768,0.21813,0.218375,0.21813,0.379458,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,15,0.376888,0.385455,0.0,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,27,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.254114,0.218025,0.21813,0.218025,0.37887,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,16,0.376048,0.385455,0.0,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,28,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.253834,0.217675,0.218025,0.217675,0.37691,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,17,0.373248,0.385455,0.0,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,29,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.252901,0.21757,0.217675,0.21757,0.376322,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,18,0.372408,0.385455,0.0,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,30,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.252621,0.217465,0.21757,0.217465,0.375734,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,19,0.371568,0.385455,0.0,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,31,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.252341,0.300213,0.217465,0.300213,0.393722,0.311698,0.306621,1.0,0.092238,0.044758,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.396306,0.387693,0.092238,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,32,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.292079,0.241979,0.300213,0.241979,0.391762,0.311698,0.306621,1.0,0.057238,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.393506,0.387693,0.057238,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,33,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.279479,0.232547,0.241979,0.232547,0.39039,0.311698,0.306621,1.0,0.032738,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.391546,0.387693,0.032738,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,34,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.270659,0.223114,0.232547,0.223114,0.389018,0.311698,0.306621,1.0,0.008238,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.389586,0.387693,0.008238,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,35,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.261839,0.219675,0.223114,0.219675,0.387058,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,4,0.386786,0.387693,0.0,0.362038,0.306621,0.311698
AB3_PPO_Dynamic,Weak,240,36,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.25816,0.21943,0.219675,0.21943,0.385686,0.311698,0.306621,1.0,0.0,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,5,0.384826,0.387693,0.0,0.362038,0.306621,0.311698
